"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 8 Jan to 26 Jan 16","","","","178.12","26-Jan-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 10 Jan to 9 Feb 16","","","","946.35","09-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 5 Feb to 21 Feb 16","","","","159.21","21-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 10 Feb to 9 Mar 16","","","","946.35","09-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 9 Mar to 23 Mar 16","","","","160.83","23-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 10 Mar to 9 Apr 16","","","","946.35","09-Apr-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 30 Mar to 25 Apr 16","","","","242.57","25-Apr-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Infringement notice fee 1 Apr 16","","","","15.00","01-Apr-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 10 Apr to 9 May 16","","","","946.35","09-May-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 30 Apr to 28 May 16","","","","293.99","28-May-2016","",""
