"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 Jan 16","5 Jan 16","Groote Eylandt","Minister - Official Business","1","368.00","","368.00","05-Jan-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","6 Jan 16","6 Jan 16","Borroloola","Minister - Official Business","1","368.00","","368.00","06-Jan-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Jan 16","14 Jan 16","Brisbane","Minister - Official Business","1","430.00","","430.00","14-Jan-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Jan 16","19 Jan 16","Perth","Minister - Official Business","3","472.00","","1,416.00","17-Jan-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 Jan 16","20 Jan 16","Broome","Minister - Official Business","1","433.00","","433.00","20-Jan-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","24 Jan 16","26 Jan 16","Alice Springs","Minister - Official Business","3","368.00","","1,104.00","24-Jan-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","27 Jan 16","27 Jan 16","Canberra","Minister - Official Business","1","273.00","","273.00","27-Jan-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Jan 16","4 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","31-Jan-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 Feb 16","11 Feb 16","Canberra","Minister - Official Business","7","273.00","","1,911.00","05-Feb-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","15 Feb 16","16 Feb 16","Cairns","Minister - Official Business","2","368.00","","736.00","15-Feb-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Feb 16","17 Feb 16","Horn Island","Minister - Official Business","1","373.00","","373.00","17-Feb-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Feb 16","19 Feb 16","Darnley Island","Minister - Official Business","2","368.00","","736.00","18-Feb-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 Feb 16","20 Feb 16","Canberra","Minister - Official Business","1","273.00","","273.00","20-Feb-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","22 Feb 16","Canberra","Sittings of Parliament","2","273.00","","546.00","21-Feb-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","23 Feb 16","23 Feb 16","Adelaide","Minister - Official Business","1","382.00","","382.00","23-Feb-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","24 Feb 16","3 Mar 16","Canberra","Sittings of Parliament","9","273.00","","2,457.00","24-Feb-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","4 Mar 16","4 Mar 16","Alice Springs","Minister - Official Business","1","368.00","","368.00","04-Mar-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","6 Mar 16","7 Mar 16","Adelaide","Minister - Official Business","2","382.00","","764.00","06-Mar-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","13 Mar 16","18 Mar 16","Canberra","Sittings of Parliament","6","273.00","","1,638.00","13-Mar-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 Mar 16","21 Mar 16","Canberra","Minister - Official Business","2","273.00","","546.00","20-Mar-2016",""
"Nigel Scullion","Senator","","Northern Territory","Country Liberal Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 Mar 16","22 Mar 16","Sydney","Minister - Official Business","1","438.00","","438.00","22-Mar-2016",""
