"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Robert Simms","Senator","","South Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Jan 16","31 Jan 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","31-Jan-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","3 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","01-Feb-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","10 Feb 16","Canberra","Senate Estimates","4","273.00","","1,092.00","07-Feb-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","21-Feb-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","3 Mar 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","28-Feb-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","14-Mar-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","3 May 16","Canberra","Sittings of Parliament","3","273.00","","819.00","01-May-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","4 May 16","4 May 16","Canberra","Senate Estimates","1","273.00","","273.00","04-May-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","15 Dec 15","15 Dec 15","Sydney","Electorate Business","1","133.00","","133.00","15-Dec-2015",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Jan 16 - Adelaide to Canberra","","","","485.00","31-Jan-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Adelaide","","","","187.53","04-Feb-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Adelaide to Sydney","","","","503.26","07-Feb-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Sydney to Canberra","","","","","07-Feb-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Feb 16 - Canberra to Adelaide","","","","187.53","11-Feb-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Adelaide to Canberra","","","","490.56","21-Feb-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 Feb 16 - Canberra to Adelaide","","","","485.00","26-Feb-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Adelaide to Canberra","","","","338.43","28-Feb-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Canberra to Melbourne","","","","266.63","04-Mar-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Melbourne to Adelaide","","","","","04-Mar-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Mar 16 - Adelaide to Sydney","","","","538.99","05-Mar-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 Mar 16 - Sydney to Adelaide","","","","178.35","06-Mar-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Adelaide to Canberra","","","","485.00","14-Mar-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Mar 16 - Canberra to Adelaide","","","","187.53","18-Mar-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Apr 16 - Adelaide to Whyalla","","","","247.99","05-Apr-2016",""
"Robert Simms","Senator","","South Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Apr 16 - Whyalla to Adelaide","","","","247.99","05-Apr-2016",""
