"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","3 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","01-Feb-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","6 Feb 16","10 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","06-Feb-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","21-Feb-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","28-Feb-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","14-Mar-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","2","273.00","","546.00","17-Apr-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","5 May 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","01-May-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Sydney","","","","526.99","04-Feb-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 Feb 16 - Sydney to Canberra","","","","328.20","06-Feb-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","31 Aug 15 - Adelaide to Murray Bridge","","","","125.01","31-Aug-2015",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","31 Aug 15 - Murray Bridge to Monarto","","","","","31-Aug-2015",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","31 Aug 15 - Monarto to Strathalbyn","","","","","31-Aug-2015",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","31 Aug 15 - Strathalbyn to Mount Compass","","","","","31-Aug-2015",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","31 Aug 15 - Blackwood to Adelaide","","","","","31-Aug-2015",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Car Costs","Private Vehicle Allowance","From 1 January 2016","","","","Sydney to Canberra 1 Feb 16","","","","108.94","01-Feb-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Car Costs","Private Vehicle Allowance","From 1 January 2016","","","","Canberra to Sydney 11 Feb 16","","","","108.94","11-Feb-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Car Costs","Private Vehicle Allowance","From 1 January 2016","","","","Sydney to Canberra 21 Feb 16","","","","108.94","21-Feb-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Car Costs","Private Vehicle Allowance","From 1 January 2016","","","","Canberra to Sydney 25 Feb 16","","","","108.94","25-Feb-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Car Costs","Private Vehicle Allowance","From 1 January 2016","","","","Sydney to Canberra 28 Feb 16","","","","108.94","28-Feb-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Car Costs","Private Vehicle Allowance","From 1 January 2016","","","","Canberra to Sydney 3 Mar 16","","","","87.99","03-Mar-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Car Costs","Private Vehicle Allowance","From 1 January 2016","","","","Sydney to Canberra 14 Mar 16","","","","87.99","14-Mar-2016",""
"Nickolas Varvaris","Representative","Barton","New South Wales","Liberal Party of Australia","Car Costs","Private Vehicle Allowance","From 1 January 2016","","","","Canberra to Sydney 18 Mar 16","","","","87.99","18-Mar-2016",""
