"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","24 The Australian Financial Review 28 Mar to 1 May 16","","","","87.27","01-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","25 The Daily Telegraph 28 Mar to 1 May 16","","","","34.09","01-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","25 The Australian 28 Mar to 1 May 16","","","","61.36","01-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","5 The Daily Telegraph (Sat) 2 Apr to 1 May 16","","","","10.00","01-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","5 The Sydney Morning Herald (Sat) 2 Apr to 1 May 16","","","","15.91","01-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","5 The Sun-Herald 2 Apr to 1 May 16","","","","13.64","01-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","5 The Weekend Australian 2 Apr to 1 May 16","","","","15.91","01-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","5 The Sunday Telegraph 2 Apr to 1 May 16","","","","12.73","01-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 2 Apr to 1 May 16","","","","10.23","01-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 2 May to 8 May 16","","","","0.28","08-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","1 The Australian 2 May to 8 May 16","","","","2.45","08-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","1 The Daily Telegraph 2 May to 8 May 16","","","","1.36","08-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","1 The Australian Financial Review 2 May to 8 May 16","","","","3.64","08-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","1 The Sydney Morning Herald 2 May to 8 May 16","","","","2.27","08-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 28 Sep to 1 Nov 15","","","","5.45","01-Nov-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","25 The Australian Financial Review 28 Sep to 1 Nov 15","","","","86.36","01-Nov-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","25 The Sydney Morning Herald 28 Sep to 1 Nov 15","","","","56.82","01-Nov-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","25 The Australian 28 Sep to 1 Nov 15","","","","61.36","01-Nov-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","25 The Daily Telegraph 28 Sep to 1 Nov 15","","","","31.82","01-Nov-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 2 Nov to 29 Nov 15","","","","4.36","29-Nov-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","20 The Daily Telegraph 2 Nov to 29 Nov 15","","","","25.45","29-Nov-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","20 The Sydney Morning Herald 2 Nov to 29 Nov 15","","","","45.45","29-Nov-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","20 The Australian Financial Review 2 Nov to 29 Nov 15","","","","69.09","29-Nov-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","20 The Australian 2 Nov to 29 Nov 15","","","","49.09","29-Nov-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 30 Nov to 27 Dec 15","","","","4.36","27-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","20 The Australian 30 Nov to 27 Dec 15","","","","49.09","27-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","20 The Sydney Morning Herald 30 Nov to 27 Dec 15","","","","45.45","27-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","20 The Daily Telegraph 30 Nov to 27 Dec 15","","","","25.45","27-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","18 The Australian Financial Review 30 Nov to 27 Dec 15","","","","62.18","27-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","4 The Daily Telegraph (Sat) 5 Dec to 27 Dec 15","","","","8.00","27-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","4 The Sun-Herald 5 Dec to 27 Dec 15","","","","10.91","27-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","4 The Weekend Australian 5 Dec to 27 Dec 15","","","","12.73","27-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","4 The Sunday Telegraph 5 Dec to 27 Dec 15","","","","10.18","27-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","4 The Sydney Morning Herald (Sat) 5 Dec to 27 Dec 15","","","","12.73","27-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 5 Dec to 27 Dec 15","","","","6.73","27-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 28 Dec 15 to 31 Jan 16","","","","5.45","28-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","25 The Australian Financial Review 28 Dec 15 to 31 Jan 16","","","","72.55","28-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","25 The Sydney Morning Herald 28 Dec 15 to 31 Jan 16","","","","56.82","28-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","25 The Daily Telegraph 28 Dec 15 to 31 Jan 16","","","","31.82","28-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","25 The Australian 28 Dec 15 to 31 Jan 16","","","","61.36","28-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 Jan 16","","","","277.04","09-Jan-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 Jan 16","","","","38.45","09-Jan-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 Feb 16","","","","444.55","09-Feb-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 Feb 16","","","","38.81","09-Feb-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 10 Mar 16","","","","371.55","10-Mar-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 10 Mar 16","","","","38.71","10-Mar-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 Apr 16","","","","389.24","09-Apr-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 Apr 16","","","","37.59","09-Apr-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 May 16","","","","326.77","09-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones directory charges 9 May 16","","","","1,121.39","09-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 May 16","","","","39.02","09-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2016","","","","Office phones 10 Dec 15","","","","291.83","10-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2016","","","","Office fax 10 Dec 15","","","","37.49","10-Dec-2015","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 1 Jan 16","","","","63.59","01-Jan-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 5 Jan 16","","","","129.26","05-Jan-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 1 Feb 16","","","","63.59","01-Feb-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 5 Feb 16","","","","161.09","05-Feb-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 3 Mar 16","","","","63.59","03-Mar-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 6 Mar 16","","","","138.30","06-Mar-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 1 Apr 16","","","","63.59","01-Apr-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 5 Apr 16","","","","169.37","05-Apr-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 2 May 16","","","","63.59","02-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 5 May 16","","","","262.37","05-May-2016","",""
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","-43.64","01-Jan-1900","","OS Official - Accommodation and meals"
"Bronwyn Bishop","Representative","Mackellar","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","838.61","01-Jan-1900","","OS Official - Ground transport"
