"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","3 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","01-Feb-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Feb 16","18 Feb 16","Perth","Rural and Regional Affairs and Transport","2","411.00","","822.00","17-Feb-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","21-Feb-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","28-Feb-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","14-Mar-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","2","273.00","","546.00","17-Apr-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","4 May 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","01-May-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","10 Jun 16","10 Jun 16","Sydney","Electorate Business","1","397.00","","397.00","10-Jun-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","11 Jun 16","11 Jun 16","Shepparton","Electorate Business","1","283.00","","283.00","11-Jun-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","12 Jun 16","12 Jun 16","Moorabbin","Electorate Business","1","258.00","","258.00","12-Jun-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Feb 16 - Melbourne to Perth","","","","853.54","17-Feb-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Feb 16 - Perth to Melbourne","","","","853.54","19-Feb-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 19 Jan to 22 Jan 16","","","","131.09","22-Jan-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 27 Jan to 26 Feb 16","","","","1,174.54","26-Feb-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 1 Feb to 27 Feb 16","","","","338.07","27-Feb-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 27 Feb to 26 Mar 16","","","","1,174.54","26-Mar-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 9 Mar to 26 Mar 16","","","","234.37","26-Mar-2016",""
"Ricky Muir","Senator","","Victoria","Australian Motoring Enthusiast Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 27 Mar to 26 Apr 16","","","","1,174.54","26-Apr-2016",""
