"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 31 Jan to 28 Feb 16","","","","834.13","28-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 15 Feb 16","","","","56.00","15-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 18 Feb 16","","","","35.53","18-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 29 Feb to 30 Mar 16","","","","834.13","30-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 7 Mar 16","","","","49.42","07-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 30 Mar to 21 Apr 16","","","","171.08","21-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 30 Mar to 30 May 16","","","","834.13","30-May-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 31 Mar to 29 Apr 16","","","","834.13","29-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 9 May to 20 May 16","","","","107.92","20-May-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 31 May to 29 Jun 16","","","","834.13","29-Jun-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 7 Dec to 16 Dec 15","","","","116.55","16-Dec-2015","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 31 Dec 15 to 30 Jan 16","","","","834.13","31-Dec-2015","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 31 Dec 15 to 27 Jan 16","","","","234.22","31-Dec-2015","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","19 Jan 16 - Perth","","","","40.00","19-Jan-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","28 Jan 16 - Perth","","","","40.00","28-Jan-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","31 Jan 16 - Perth","","","","78.60","31-Jan-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","12 Feb 16 - Perth","","","","40.00","12-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Perth","","","","78.60","21-Feb-2016","",""
