"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","27 Jan 16","28 Jan 16","Canberra","Assistant Minister - Official Business","2","273.00","","546.00","27-Jan-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Jan 16","4 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","31-Jan-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Feb 16","11 Feb 16","Canberra","Senate Estimates","4","273.00","","1,092.00","08-Feb-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","12 Feb 16","12 Feb 16","Sydney","Assistant Minister - Official Business","1","438.00","","438.00","12-Feb-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Feb 16","15 Feb 16","Canberra","Assistant Minister - Official Business","2","273.00","","546.00","14-Feb-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Feb 16","17 Feb 16","Canberra","Assistant Minister - Official Business","1","273.00","","273.00","17-Feb-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","19 Feb 16","19 Feb 16","Canberra","Minister - Official Business","1","273.00","","273.00","19-Feb-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","25 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","21-Feb-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","3 Mar 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","28-Feb-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Mar 16","7 Mar 16","Parramatta","Minister - Official Business","1","368.00","","368.00","07-Mar-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Mar 16","9 Mar 16","Canberra","Minister - Official Business","2","273.00","","546.00","08-Mar-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","18 Mar 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","14-Mar-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Mar 16","21 Mar 16","Sydney","Minister - Official Business","1","438.00","","438.00","21-Mar-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Mar 16","30 Mar 16","Canberra","Minister - Official Business","3","273.00","","819.00","28-Mar-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Mar 16","31 Mar 16","Sydney","Minister - Official Business","1","438.00","","438.00","31-Mar-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","3 Apr 16","3 Apr 16","Perth","Minister - Official Business","1","472.00","","472.00","03-Apr-2016",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","11 Apr 16","11 Apr 16","Sydney","Minister - Official Business","1","438.00","","438.00","11-Apr-2016",""
