"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","4 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","01-Feb-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","10 Feb 16","Canberra","Senate Estimates","4","273.00","","1,092.00","07-Feb-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","11 Feb 16","11 Feb 16","Sydney","Electorate Business","1","397.00","","397.00","11-Feb-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 Feb 16","25 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","22-Feb-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","3 Mar 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","28-Feb-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Mar 16","8 Mar 16","Darwin","Law Enforcement","2","438.00","","876.00","07-Mar-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 Mar 16","9 Mar 16","Kununurra","Electorate Business","1","353.00","","353.00","09-Mar-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","10 Mar 16","10 Mar 16","Broome","Electorate Business","1","411.00","","411.00","10-Mar-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","18 Mar 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","14-Mar-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Mar 16","21 Mar 16","Canberra","Rural and Regional Affairs and Transport","1","273.00","","273.00","21-Mar-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","29 Mar 16","29 Mar 16","Canberra","Rural and Regional Affairs and Transport","1","273.00","","273.00","29-Mar-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","4 Apr 16","4 Apr 16","Canberra","Rural and Regional Affairs and Transport","1","273.00","","273.00","04-Apr-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 Apr 16","20 Apr 16","Canberra","Rural and Regional Affairs and Transport","1","273.00","","273.00","20-Apr-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","26 Apr 16","26 Apr 16","Sydney","Foreign Affairs, Defence and Trade - Sen","1","397.00","","397.00","26-Apr-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","27 Apr 16","27 Apr 16","Adelaide","Environment and Communications","1","120.00","","359.00","27-Apr-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","4 May 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","01-May-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 May 16","5 May 16","Canberra","Rural and Regional Affairs and Transport","1","273.00","","273.00","05-May-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","22 Nov 15","30 Nov 15","Canberra","Sittings of Parliament","9","273.00","","2,457.00","22-Nov-2015",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","2 Dec 15","3 Dec 15","Canberra","Sittings of Parliament","2","273.00","","546.00","02-Dec-2015",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Jan 16 - Perth to Sydney","","","","1,779.58","05-Jan-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Jan 16 - Sydney to Perth","","","","1,779.58","18-Jan-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Perth to Melbourne","","","","1,333.31","01-Feb-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Melbourne to Canberra","","","","","01-Feb-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Feb 16 - Canberra to Melbourne","","","","1,333.31","05-Feb-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Feb 16 - Melbourne to Perth","","","","","05-Feb-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Perth to Canberra","","","","1,623.59","07-Feb-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Feb 16 - Canberra to Sydney","","","","103.74","11-Feb-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Feb 16 - Sydney to Perth","","","","699.75","12-Feb-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Perth to Sydney","","","","1,513.18","21-Feb-2016",""
"Glenn Sterle","Senator","","Western Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Feb 16 - Sydney to Canberra","","","","","22-Feb-2016",""
