"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","8 Feb 16 - Sydney","","","","46.00","08-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","8 Feb 16 - Sydney","","","","40.00","08-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","11 Feb 16 - Melbourne","","","","285.51","11-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","15 Feb 16 - Melbourne","","","","71.63","15-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","15 Feb 16 - Hobart","","","","42.00","15-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","17 Feb 16 - Brisbane","","","","95.00","17-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Brisbane","","","","260.52","18-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Brisbane","","","","74.00","18-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Sydney","","","","114.06","18-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Sydney","","","","40.00","18-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Sydney","","","","78.60","19-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Sydney","","","","40.00","19-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Sydney","","","","308.79","19-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Sydney","","","","221.91","19-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","20 Feb 16 - Sydney","","","","40.00","20-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","20 Feb 16 - Melbourne","","","","82.80","20-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Melbourne","","","","80.80","21-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Sydney","","","","82.30","21-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Sydney","","","","78.60","21-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Melbourne","","","","82.80","21-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","22 Feb 16 - Melbourne","","","","42.20","22-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Melbourne","","","","53.71","26-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","29 Feb 16 - Melbourne","","","","45.43","29-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","29 Feb 16 - Canberra","","","","41.80","29-Feb-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","3 Mar 16 - Melbourne","","","","239.11","03-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","5 Mar 16 - Sydney","","","","88.30","05-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","5 Mar 16 - Sydney","","","","78.60","05-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","6 Mar 16 - Sydney","","","","98.25","06-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","6 Mar 16 - Sydney","","","","78.60","06-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Melbourne","","","","293.43","08-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Melbourne","","","","319.30","08-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","10 Mar 16 - Melbourne","","","","111.35","10-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","14 Mar 16 - Canberra","","","","80.40","14-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","14 Mar 16 - Canberra","","","","78.60","14-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","18 Mar 16 - Melbourne","","","","248.28","18-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","20 Mar 16 - Melbourne","","","","531.86","20-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","21 Mar 16 - Melbourne","","","","244.96","21-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","22 Mar 16 - Melbourne","","","","258.06","22-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","24 Mar 16 - Melbourne","","","","256.75","24-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","24 Mar 16 - Melbourne","","","","115.94","24-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","30 Mar 16 - Melbourne","","","","264.61","30-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","30 Mar 16 - Melbourne","","","","112.66","30-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Melbourne","","","","42.20","31-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Brisbane","","","","388.09","31-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Sydney","","","","131.20","31-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Sydney","","","","40.00","31-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Melbourne","","","","44.20","31-Mar-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","8 Apr 16 - Melbourne","","","","277.71","08-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","9 Apr 16 - Melbourne","","","","251.52","09-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","9 Apr 16 - Melbourne","","","","85.70","09-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","10 Apr 16 - Melbourne","","","","244.63","10-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","11 Apr 16 - Melbourne","","","","258.07","11-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","11 Apr 16 - Adelaide","","","","267.73","11-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","11 Apr 16 - Perth","","","","40.00","11-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","13 Apr 16 - Perth","","","","141.48","13-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","14 Apr 16 - Perth","","","","40.00","14-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","14 Apr 16 - Melbourne","","","","52.25","14-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","14 Apr 16 - Melbourne","","","","258.07","14-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","16 Apr 16 - Melbourne","","","","80.80","16-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Melbourne","","","","232.56","20-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","22 Apr 16 - Melbourne","","","","79.91","22-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","22 Apr 16 - Melbourne","","","","40.00","22-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","22 Apr 16 - Melbourne","","","","252.49","22-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","24 Apr 16 - Melbourne","","","","307.09","24-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","24 Apr 16 - Melbourne","","","","292.68","24-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","26 Apr 16 - Melbourne","","","","235.79","26-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","27 Apr 16 - Melbourne","","","","125.00","27-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","27 Apr 16 - Canberra","","","","41.80","27-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","27 Apr 16 - Canberra","","","","40.00","27-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","27 Apr 16 - Canberra","","","","40.00","27-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","27 Apr 16 - Canberra","","","","40.00","27-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","27 Apr 16 - Townsville","","","","142.56","27-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","28 Apr 16 - Townsville","","","","60.48","28-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","28 Apr 16 - Townsville","","","","95.04","28-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","28 Apr 16 - Townsville","","","","60.48","28-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","30 Apr 16 - Melbourne","","","","88.04","30-Apr-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","1 May 16 - Melbourne","","","","107.42","01-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","2 May 16 - Melbourne","","","","54.60","02-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","6 May 16 - Melbourne","","","","44.20","06-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","7 May 16 - Melbourne","","","","78.60","07-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","7 May 16 - Melbourne","","","","79.90","07-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","7 May 16 - Melbourne","","","","80.80","07-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","9 May 16 - Sydney","","","","194.75","09-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","9 May 16 - Adelaide","","","","41.80","09-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","10 May 16 - Adelaide","","","","475.53","10-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","10 May 16 - Perth","","","","40.00","10-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","11 May 16 - Perth","","","","563.30","11-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","11 May 16 - Canberra","","","","41.80","11-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","12 May 16 - Canberra","","","","131.00","12-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","12 May 16 - Canberra","","","","40.00","12-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","12 May 16 - Melbourne","","","","261.38","12-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","14 May 16 - Melbourne","","","","78.60","14-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","14 May 16 - Melbourne","","","","87.43","14-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","15 May 16 - Melbourne","","","","98.25","15-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","15 May 16 - Melbourne","","","","137.55","15-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","16 May 16 - Melbourne","","","","372.11","16-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","16 May 16 - Melbourne","","","","40.00","16-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","16 May 16 - Melbourne","","","","48.05","16-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","16 May 16 - Sydney","","","","49.80","16-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","17 May 16 - Sydney","","","","121.86","17-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","17 May 16 - Sydney","","","","144.10","17-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","17 May 16 - Sydney","","","","120.52","17-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","17 May 16 - Sydney","","","","61.57","17-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","18 May 16 - Sydney","","","","77.29","18-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","18 May 16 - Sydney","","","","52.40","18-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","18 May 16 - Sydney","","","","261.67","18-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","18 May 16 - Melbourne","","","","241.73","18-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","19 May 16 - Melbourne","","","","396.59","19-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","20 May 16 - Melbourne","","","","203.05","20-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","20 May 16 - Melbourne","","","","40.00","20-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","20 May 16 - Melbourne","","","","252.83","20-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","22 May 16 - Melbourne","","","","80.80","22-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","26 May 16 - Canberra","","","","40.00","26-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","26 May 16 - Melbourne","","","","82.80","26-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","26 May 16 - Melbourne","","","","78.60","26-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","27 May 16 - Melbourne","","","","42.20","27-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","27 May 16 - Canberra","","","","41.80","27-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","27 May 16 - Canberra","","","","40.00","27-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","27 May 16 - Sydney","","","","48.24","27-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","28 May 16 - Sydney","","","","108.73","28-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","28 May 16 - Sydney","","","","78.60","28-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","29 May 16 - Sydney","","","","78.60","29-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","29 May 16 - Brisbane","","","","231.57","29-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","29 May 16 - Melbourne","","","","82.80","29-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","30 May 16 - Melbourne","","","","242.35","30-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","30 May 16 - Melbourne","","","","56.88","30-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","30 May 16 - Brisbane","","","","50.80","30-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","30 May 16 - Brisbane","","","","40.00","30-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","31 May 16 - Brisbane","","","","45.30","31-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","31 May 16 - Melbourne","","","","226.48","31-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","31 May 16 - Melbourne","","","","259.38","31-May-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","2 Jun 16 - Melbourne","","","","56.80","02-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","2 Jun 16 - Melbourne","","","","42.81","02-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","2 Jun 16 - Perth","","","","96.94","02-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","2 Jun 16 - Perth","","","","40.00","02-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","3 Jun 16 - Perth","","","","52.40","03-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","3 Jun 16 - Perth","","","","56.33","03-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","3 Jun 16 - Melbourne","","","","42.00","03-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","4 Jun 16 - Melbourne","","","","78.60","04-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","4 Jun 16 - Adelaide","","","","80.40","04-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","4 Jun 16 - Adelaide","","","","78.60","04-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","4 Jun 16 - Melbourne","","","","80.60","04-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","5 Jun 16 - Melbourne","","","","146.72","05-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","5 Jun 16 - Melbourne","","","","78.60","05-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","6 Jun 16 - Melbourne","","","","284.74","06-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","6 Jun 16 - Melbourne","","","","338.50","06-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","7 Jun 16 - Melbourne","","","","255.45","07-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","7 Jun 16 - Hobart","","","","80.60","07-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","7 Jun 16 - Hobart","","","","69.43","07-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","7 Jun 16 - Melbourne","","","","44.20","07-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","8 Jun 16 - Melbourne","","","","42.20","08-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","9 Jun 16 - Melbourne","","","","44.20","09-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","10 Jun 16 - Melbourne","","","","43.23","10-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","10 Jun 16 - Melbourne","","","","40.00","10-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","10 Jun 16 - Melbourne","","","","259.38","10-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","11 Jun 16 - Melbourne","","","","402.17","11-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","11 Jun 16 - Melbourne","","","","256.76","11-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","13 Jun 16 - Melbourne","","","","40.00","13-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","14 Jun 16 - Melbourne","","","","47.16","14-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","14 Jun 16 - Melbourne","","","","50.33","14-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","14 Jun 16 - Sydney","","","","59.70","14-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","14 Jun 16 - Sydney","","","","40.00","14-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","14 Jun 16 - Sydney","","","","40.00","14-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","14 Jun 16 - Sydney","","","","80.77","14-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","15 Jun 16 - Sydney","","","","40.00","15-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","15 Jun 16 - Melbourne","","","","44.20","15-Jun-2016","",""
"Richard Di Natale","Senator","","Victoria","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","15 Jun 16 - Melbourne","","","","40.00","15-Jun-2016","",""
