"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Mar 16","28 Mar 16","Sydney","Assistant Minister - Official Business","1","438.00","","438.00","28-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","30 Mar 16","31 Mar 16","Sydney","Assistant Minister - Official Business","2","438.00","","876.00","30-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","2","273.00","","546.00","17-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","4 May 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","01-May-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","16 May 16","16 May 16","Sydney","Assistant Minister - Official Business","1","438.00","","438.00","16-May-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","4,784.65","01-Jan-1900","OS Ministerial - Accommodation and meals",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","430.00","01-Jan-1900","OS Ministerial - Equipment allowance",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","21,557.92","01-Jan-1900","OS Ministerial - Fares",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","3,759.78","01-Jan-1900","OS Ministerial - Ground transport",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","315.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","420.94","01-Jan-1900","OS Ministerial - Passport costs",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","196.76","01-Jan-1900","OS Ministerial - Travel advance",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Jan 16 - Brisbane to Sydney","","","","134.90","18-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Jan 16 - Sydney to Brisbane","","","","134.90","18-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Jan 16 - Brisbane to Canberra","","","","180.41","22-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 Jan 16 - Canberra to Brisbane","","","","180.41","23-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Jan 16 - Brisbane to Melbourne","","","","197.65","28-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Jan 16 - Melbourne to Brisbane","","","","197.65","29-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Jan 16 - Brisbane to Canberra","","","","180.41","31-Jan-2016","",""
